district,id,title,publishedAt,viewCount,likeCount,commentCount
삼성2동,EFGpKilQjUw,강남 선정릉역 브런치 맛집 분위기 맛집 428 레스토랑✨️,2025-04-01T00:14:00Z,1986,2,0
삼성2동,UdU1t_V4GWk,"강남구청역 1분, 프리미엄 신축 꼬마빌딩 임대! #강남임대 #논현동임대 #꼬마빌딩 #강남구청역임대 #강남빌딩",2025-07-10T05:40:00Z,1979,8,0
삼성2동,ritGqu5XSKw,참치·초밥·이자카야까지 한 번에 해결하는 ‘육초참치 강남구청점’ 배달 맛집 #강남구청맛집 #삼성동배달맛집 #삼성동참차 #강남구청참치 #육초참치,2025-08-30T09:15:05Z,1977,6,0
삼성2동,nCzlN5Ir5CQ,강남구청 데이트맛집       #status #아이수마 #강남구청맛집 #강남맛집 #강남데이트 #데이트장소 #하이볼맛집 #새우날치알크림파스타 #문어해산물토마토스튜,2025-06-22T10:06:05Z,1969,5,0
삼성2동,D6GQl56qAFs,"[강남구청 맛집] 사람 살리는 순댓국, 백암왕순대",2023-09-05T14:58:56Z,1956,20,2
삼성2동,3YsSgTlCWAI,#선정릉맛집 #선정릉역맛집 #조인바이트 #미트파이 #한우 #오븐요리 #에어프라이어요리 #meatpie,2023-05-01T23:18:47Z,1950,10,0
삼성2동,8wvbqcS-flA,보라앙마 오늘은 강남 논현동맛집 강남구청역술집 나리 이자카야에서 차돌숙주볶음 간사이오뎅탕 스팸오니기리에 한쟌💜,2025-10-21T08:56:46Z,1945,7,0
삼성2동,meTFNRux2ow,강남구청 현대정육식당🐷,2025-08-28T12:46:06Z,1888,7,1
삼성2동,iIqJcZFS5mk,선정릉역 돈까스 맛집 무샤무샤 히레까스,2023-02-03T00:06:57Z,1886,12,0
삼성2동,cfs_4ldeStE,선정릉역 국수 맛집 성일국수 가는 방법,2025-03-28T09:17:35Z,1865,,11
삼성2동,nPUmvF6kbW4,강남에 숨겨진 양식 요정 😊 #강남구청역맛집 #강남데이트 #강남맛집 #삼성동맛집,2025-08-01T00:47:01Z,1856,8,4
삼성2동,Yo_wNmX0oB4,강남구청역 역세권 웨딩 핵심상권 강남빌딩매매🔥 #꼬마빌딩 #강남빌딩 #강남꼬마빌딩 #trending #trendingshorts,2025-08-22T01:33:00Z,1854,11,1
삼성2동,67CwpFjkAQM,이모가 있는집 강남구청,2025-04-11T23:24:20Z,1854,0,0
삼성2동,SPPT3TV9_WY,선정릉역 국수 맛집 성일국수 #선정릉역 #선정릉역맛집 #성일국수,2025-03-21T10:15:34Z,1830,,13
삼성2동,luxRG7zOUC8,강남구청역맛집_직장인들에게 인기,2024-09-21T02:40:45Z,1829,5,1
삼성2동,vYdWlQHAEZU,[맛집]일본식비빔국수! #강남구청역 #아부라소바 #일본비빔국수 #yoasobiアイドル  #shorts,2023-09-07T08:15:01Z,1815,34,2
삼성2동,IevLZa7W6e0,"강남구청역술집,  강남구청역 맛집  닭발존1981",2025-12-11T11:42:20Z,1814,8,0
삼성2동,kCaH63fmm5U,신천생태전문점청담점#생대구탕#한국의맛#강남구청맛집# 강남맛집 #food,2025-07-24T12:28:45Z,1787,5,0
삼성2동,1e9pKF48SzM,강남구청역 맛집 논현동 밥집 '팔당족발' #협찬 #강남구청역족발,2025-10-15T01:30:01Z,1780,5,0
