district,id,title,publishedAt,viewCount,likeCount,commentCount
서교동,J_UOuWNkR00,"""현시각 홍대 1등 돈까스 보고가세요""",2025-03-10T13:00:20Z,26547,307,27
서교동,GeLc2Pi7OJU,하루에 딱 15개!  #서울맛집 #맛집추천 #홍대맛집 #연남동맛집 #한정판매 #덮밥 #japanesefood,2024-05-20T23:38:29Z,23382,188,2
서교동,PMNE5k_CmPg,홍대생들은 다 아는 노포 쭈꾸미집🐙,2024-07-12T04:16:30Z,19714,125,5
서교동,lgrm03PBC0U,서울 최초 낙곱새맛집 #연남동데이트 #연남동밥집 #홍대밥집 #홍대맛집추천 #홍대입구역맛집 #연남동맛집추천 #평화연남 #낙곱새 #낙곱새맛집,2024-07-18T16:01:43Z,22290,159,3
서교동,IUZv3seleeg,"450g 15,900원 이벤트중!! #혼고집 #혼술 #혼밥 #연남동맛집 #홍대맛집",2024-01-24T04:35:55Z,21567,137,2
서교동,LtddrmuLV5o,홍대정문앞 와플,2024-10-20T04:07:35Z,18365,306,15
서교동,eRzC6pxg_qA,서울 1만원대 가성비 호텔뷔페 서울 홍대역 가성비 맛집 홍대 맛집 1만원대 호텔뷔페 #선셋클라우드,2024-05-29T08:15:01Z,18572,80,12
서교동,6c7InWI3Lec,"방어의 진화, 연남동 데이트 맛집",2023-11-24T08:00:02Z,19753,395,5
서교동,xtVgTRfbEaI,홍대생들만 악플가능,2024-12-28T05:32:27Z,18273,284,8
서교동,8b3GrlXO7cA,요즘 홍대/연남동 최고 핫플은 여기!!!! 내돈내산 쫀맛집,2025-02-23T09:39:52Z,19820,136,6
서교동,uTJnIywDEF4,비빔밥 라면 무한리필 #shorts #홍대맛집 #한식먹방,2024-04-29T09:00:41Z,16817,139,5
서교동,LKGKsZCHYYY,#연남물갈비 #연남물갈비홍대본점 #홍대맛집추천 #물갈비맛집 #홍대입구역맛집추천 #연남동맛집추천 #산더미물갈비 #물갈비 #맛집추천 #mukbang #먹중사,2024-06-09T04:06:00Z,17535,119,
서교동,22wYF6_PkYY,홍대 길거리음식 1티어 만두콜팝 #홍대엄지군만두 #홍대맛집,2025-03-25T02:11:28Z,18317,214,5
서교동,CAT-s2Le0P8,일본에서 난리난 이것? #홍대맛집 #홍대 #연남동맛집 #간식 #디저트 #카페 #디저트카페 #맛집 #맛집추천 #Giraffa #지라파 #카레빵 #food #kfood #데이트맛집,2025-08-17T23:02:18Z,28673,200,5
서교동,M7M4V0kXLY4,연남동 한정판덮밥 #food #맛집 #한국의맛 #shortsvideo #맛집공유 #홍대맛집 #연남동 #데이트 #hongdae #가성비,2025-04-17T10:03:14Z,30466,352,2
서교동,ljHGPs6jfbI,서울 4대 타코 맛집 #익스첼 #서울타코 #타코 #타코맛집 #서울타코맛집 #연남동데이트 #연남동맛집 #홍대데이트 #홍대맛집 #맛집소개 #맛집추천 #맛집공유 #맛집 #비리아타코,2024-08-05T00:29:28Z,17295,128,2
서교동,WCJ_WNlkfSY,한번 가보면 계속 생각나는 웨이팅 우동맛집,2023-05-14T07:36:55Z,16115,459,12
서교동,PZin5d3OpTo,홍대 딸기 모찌 #연백딸기모찌 #딸기모찌 #모찌 #모찌모찌 #과일모찌 #딸기 #딸기맛집 #딸기먹방 #홍대맛집 #홍대카페 #연남동맛집 #연남동카페 #서울데이트 #서울맛집 #홍대,2024-10-20T23:45:31Z,21073,206,12
서교동,UujPYK6_RY8,아늑한 산장 분위기+훈남사장님+맛있는 음식+서비스… 나갈 수가 없다… 홍대 부엉이산장,2024-11-03T00:25:49Z,16881,97,4
