district,id,title,publishedAt,viewCount,likeCount,commentCount
서초3동,6yddeiaF-zc,아웃백 긴장좀 해야겠누 #미테이블 #교대맛집,2025-08-20T11:12:50Z,3162,13,1
서초3동,FVlCl0PwLTU,"줄 서서 먹는 교대역 '3대삼계장인', 런닝맨도 반한 맛 feat. 클로바더빙 #교대맛집",2024-08-06T08:36:46Z,3102,12,1
서초3동,JhDw6rNM7vg,🥩공장형 한우 오마카세 말고 이젠 여기로 가세요💕 #한우오마카세 #서초맛집 #교대역맛집 #기념일맛집 #우마카세,2025-09-28T06:54:30Z,2994,,0
서초3동,vSvFdQQvJHk,제대로 끓인 맑은 돼지국밥 교대역 유성옥 #교대맛집 #서초맛집 #koreanfoodculture,2025-07-19T06:36:51Z,2992,8,0
서초3동,dONZdb6bYlM,해물찜 소짜 시켰는데 양 미쳤다;; 교대역 숨은 찐맛집,2025-07-02T03:10:13Z,2987,6,1
서초3동,i46xUL9FEeI,"서울 서초구, 청국장 찐 맛집 [마음은콩밭에]  #서울맛집 #서초구맛집 #서초동맛집 #교대역맛집   #서초구청국장 #서초동청국장 #교대역청국장  #청국장맛집 #서초구청국장맛집",2025-04-11T03:03:46Z,2974,9,1
서초3동,otyQOr2ohsg,먹으면서 힐링 가능한 솥밥💟 #교대맛집 #교대역맛집,2023-05-29T23:00:18Z,2928,16,0
서초3동,EslFJ2ddZPk,교대역 맛집 교대 오리 사냥😆,2023-09-06T00:24:54Z,2787,12,0
서초3동,qSug_jgxRvQ,#교대맛집 #교대역맛집 #교대중국집,2025-06-15T08:09:44Z,2735,3,0
서초3동,59OteM7F3hA,맛있는 한식주점 in 교대역 #우된장 #한식술집 #한식한판 #교대맛집 #교대역맛집 #교대밥집 #교대역밥집 #southkorea #streetfood,2025-08-29T11:09:48Z,2668,12,1
서초3동,Ed5NkEutSj4,친구랑 여름음식 전문점 뿌시기 #교대맛집 #고속터미널맛집,2023-07-10T09:02:30Z,2641,5,0
서초3동,y-yNM-WFNVE,이정도는 줘야 참치전문점이지 #교대맛집 #교대역맛집 #교대참치집 #나나마구로 #교대역참치집 #교대역회식,2025-07-12T04:06:11Z,2609,14,3
서초3동,KEXrzf-jmpM,월화수목금토일 솔솥과 함께해야하는 이유❤️ #서울교대맛집,2023-05-06T23:00:07Z,2605,15,0
서초3동,JS27dpnJ3WE,강남에서 즐기는 뉴욕 베이글 브런치 '델리백' | 교대역 맛집 | 강남역,2023-03-09T13:22:48Z,2476,24,0
서초3동,KW78vW_pAS0,오늘 점심은? #카츠공방 #서초맛집 #교대맛집 #카츠나베맛집 #돈까스 #서초돈까스맛집 #교대돈까스맛집 #서비스좋은교대맛집 #탄탄멘맛집 #나베맛집 #로즈카츠맛집 #예술의전당맛집,2023-08-16T02:57:59Z,2475,9,0
서초3동,FDlGG-Y9vvg,주인장 최애 메뉴 샤브샤브😘 #교대맛집 #교대역샤브샤브 #shorts,2023-04-27T23:00:04Z,2455,7,0
서초3동,i_Ma6gkWhBg,요즘 교대에서 가장 핫한 맛집 #교대역맛집 #솔솥교대역점 #food,2024-10-22T09:27:34Z,2318,10,0
서초3동,SArRfVFRirE,서초교대맛집 1티어 점심뷔페😋👍오늘은맥주점심특선,2024-06-20T02:20:04Z,2311,15,0
서초3동,2GnG4A0DjBo,[드라마 서초동 류혜영 분석] 매력넘치는 교대역 맛집 '밥지도'그리는 '밥정'변호사#류혜영  #서초동#서초동맛집#교대역맛집#tvn드라마,2025-07-18T02:07:00Z,2190,6,0
서초3동,6r6xz4dZn1c,교대역 맛집 '송계옥' 닭국수 전골 #shorts,2023-04-05T22:30:00Z,2124,11,1
서초3동,nJhOuBPjx9g,🎉교대역 줄 서서 먹는 맛집? 새로 오픈한 더진국 교대 직영점!,2024-03-20T07:03:18Z,2086,15,4
