district,id,title,publishedAt,viewCount,likeCount,commentCount
문정2동,C2WFHMOzmt0,문정동 떡볶이 #떡볶이 #koreanstreetfood #서울맛집 #shorts,2025-09-20T13:12:27Z,5288,10,0
문정2동,0S0vXI5wN2o,부장님한테 칭찬 받는 곳 항아리 돼지갈비집 #문정동맛집 #문정동회식 #돼지갈비 #진짜진짜돼지갈비,2025-07-26T04:21:20Z,5273,14,1
문정2동,q5w9pxGzoFs,얼얼한 마라당면족발 #족발맛집 #족발 #마라탕 #마라 #마라맛집 #신박한족발 #족발맛집 #문정역맛집 #문정동 #문정맛집,2024-11-25T06:47:03Z,5059,41,3
문정2동,wRKhCW9WyE0,문정역 구내식당 아.. 이사가야 하는가요?,2025-09-19T11:45:04Z,4993,146,33
문정2동,Fx9eUkXn67Q,골목떡볶이 떡볶이맛집 추억의맛 문정동로데오거리,2025-07-24T05:17:04Z,4991,19,2
문정2동,sWtAIsttCd4,문정동 골목떡볶이,2024-11-28T07:59:33Z,4854,48,0
문정2동,xr-mlovvpz4,사장님 오늘 매출얼마?! #오태식해바라기치킨 #오태식치킨 #해바라기치킨 #해바라기유치킨 #깨끗한치킨 #맛있는치킨 #치킨맛집 #문정동치킨맛집 #송파구치맥맛집 #문정동치맥맛집,2024-09-06T07:34:32Z,4778,12,2
문정2동,vvjCalORCW0,고기 1인분이 무료? 절대 놓치지 마세요! #맛집 #문정동맛집 #갈매기살 #야장 #shorts,2024-05-29T05:31:41Z,4727,27,1
문정2동,HhHMZ2Uhqq4,양재에서 줄서는 양재닭집이 문정역근처에 2호점이 생겼어요! #문정역치킨 #문정역통닭 #문정역맛집 #문전역술집 #문정역회식 #양재닭집,2024-08-25T01:35:59Z,4593,23,1
문정2동,pbenjJGp_-E,문정동 한식뷔페 3대장 여러분들의 선택은?,2025-07-17T05:06:17Z,4479,7,0
문정2동,g2BLnNvWny8,문정 #로데오 #숨은맛집 만두가 미쳤어요🥟,2023-03-26T11:35:30Z,4274,16,3
문정2동,PFN6Sn7iFSs,김치명장이 평양냉면을 접하면 생기는일..,2024-10-20T01:06:12Z,4207,11,4
문정2동,GalREDt71Nw,전국 최저가 자포니카 장어구이 문정역 청담장어마켓,2025-10-27T11:16:26Z,4141,32,3
문정2동,CJ8ZlcOIy2k,#문정동맛집 #고기맛집 #판교돈 #문정역맛집,2025-03-28T05:59:16Z,3961,20,0
문정2동,tXMUTD_CAhk,"문정동 바리스타제이, 정말 고품격 아이스 아메리카노를 마셨습니다~ #바리스타제이 #문정동커피맛집 #최고의아이스아메리카노",2025-06-28T05:25:02Z,3628,30,0
문정2동,JnQ8Stw34HU,남편 최애 한식뷔페 🍺무제한 #직장인점심#문정동맛집,2025-08-31T12:38:40Z,3558,14,2
문정2동,HujgpuYx0Wc,문정동 진짜진짜돼지갈비 #맛집 #맛집추천 #서울맛집 #문정동맛집 #돼지갈비맛집,2025-07-27T09:39:45Z,3381,5,2
문정2동,UdH0Sg0x-EA,"문정역 샐러드 맛집 : 퀄리티와 가성비를 모두 잡은 건강한 식사 , 지구인라운지",2025-02-02T07:05:38Z,3134,160,42
문정2동,d2PNao_4-gc,송파맛집🔴찾는다면? 인테리어 미쳤다🔴온더브레드 문정점🔴브런치 카페 공개🔴 #송파맛집,2025-10-11T13:07:12Z,3032,102,1
문정2동,NrNdgGaT7Oc,❣️야곱293❣️#송파맛집 #곱창맛집 #데이트맛집 #송파곱창 #문정동곱창 #문정동모듬곱창 #송파모듬곱창 #문정동곱창맛집 #송파곱창맛집 #문정동대창 #문정동막창 #문정동술집,2025-03-01T09:32:17Z,3026,19,0
문정2동,R_YqZnyk6WY,문정동 법조타운 근처 가성비 오마카세 찐맛집 #송파오마카세,2025-08-14T01:27:03Z,3004,9,0
문정2동,9ni5vu2xFR0,문정동에서 돈 쓸어 담는 대박집!! 골목 떡볶이! 군침이…,2023-04-08T07:26:54Z,2888,12,1
문정2동,JJfwQJieJwE,🚨문정동에서 튀김족발맛집 랭킹☝🏻위 등극한 맛집 #신박한족발  🤩리뷰 고객중 96%가 맛있다고 평가한 맛집 ‼️ #문정동맛집 #튀김족발 #문정동회식 #배달맛집 #족발맛집,2025-08-31T05:57:05Z,2860,6,1
문정2동,fG-9087huxY,#문정역맛집 #문정맛집 #문정동맛집 #칠성집갈매기 #갈매기살 #갈매기살맛집 #대파갈매기 #대파갈매기맛집 #생갈매기 #송파맛집 #고기맛집 #문정역 #서울맛집 #맛집 #맛집추천,2025-09-27T02:30:40Z,2817,9,1
문정2동,EkXR3D2Wnvg,[송파맛집] 매일매일 수제로 면과 육수를 직접 뽑고 끓이는 라멘집이라구요!?🤤 #문정역맛집 #문정동맛집 #송파라멘 #문정맛집 #잇쇼니라멘,2025-06-29T03:00:16Z,2737,417,4
문정2동,vdx7QS1nXZw,24시간 동안 힘들게 만들고 반절 폐기??,2024-09-22T15:06:39Z,2728,31,3
문정2동,16yu6yl-nHc,이것이 행복~ 문정역에 새로 오픈하는 부대찌개 맛집에서 소확행~ #정완진tv #코리아부찌 #배불러요~,2025-05-25T14:28:26Z,2705,56,1
문정2동,mKXVXsWZhC8,송파구 문정동 갈매기살 웨이팅 맛집 #칠성집갈매기 #송파맛집 #맛집,2025-12-02T09:48:19Z,2569,13,1
문정2동,z1ljxhl7H44,vlog. #순두부찌개 9.000원의행복 #문정동맛집 #워킹맘 #문정동맛집 #워킹맘일상 #워킹맘점심,2025-08-29T02:03:22Z,2553,4,0
문정2동,zgeMiKMbHHg,문정동 아빠찜에서 아불고기로 점심식사! 너무 맛있어서 다들 즐겁게 식사 ㅎㅎ분위기좋고 친절하고 매장 넓은곳으로 회식장소 추천👍 #문정역맛집 #문정동맛집 #문정동아빠찜,2025-04-06T22:50:52Z,2531,7,0
문정2동,DSO-noM_AAQ,문정동에 근본부터 다른 평양냉면 신상맛집?청류! #송파맛집추천 #문정동맛집 #문정동냉면 #송파평양냉면 #평양냉면맛집 #청류,2024-10-14T06:56:00Z,2523,10,0
문정2동,KwMODTMSE7A,"[문정역맛집] 다양한 퓨전한식과 양식, 술안주까지 다 되는 가성비 미친 맛집! 곱도리탕은 꼭 드세요!😉",2025-10-24T12:00:53Z,2516,236,33
문정2동,whTydsYAXlc,북엇국 문정역 3번 출구 동우황태북어국,2023-03-23T22:15:38Z,2499,,2
문정2동,D6LtaqGIfPg,"[문정역맛집] 다양한 퓨전한식과 양식, 술안주까지 다 되는 가성비 미친 맛집! 곱도리탕은 꼭 드세요!😉 ＃먹방 #문정역맛집 #문정역술집 #송파맛집 #송파술집 #문정맛집 #웨스턴주막",2025-10-24T12:00:25Z,2475,145,7
