district,id,title,publishedAt,viewCount,likeCount,commentCount
삼성1동,fG3mrOOe26g,[VLOG] 빵순이 베이커리 페어 / 서울카페&베이커리 페어 / 코엑스 / 샤브촌,2023-04-09T09:00:22Z,1346,10,2
삼성1동,W-Ty2l8sHSE,#코엑스맛집 #허머스키친 점심 샥슈카 매콤하니 밥이랑 찰떡 오래간만에 코엑스나들이 #파르나스몰맛집 으로 유명한곳 #삼성동주차가능 하고 주변에 옷쇼핑할곳도 많아서 쇼핑가기 굿굿,2024-01-08T10:31:51Z,2389,10,0
삼성1동,CKX-SaWVuJM,뉴욕 스트리트 감성 고메스트리트 타코 맛집 #더타코부스 #코엑스맛집 #코엑스데이트 #타코맛집 #고메스트리트,2025-06-05T06:53:01Z,3356,14,2
삼성1동,w90P6W5bGrc,eng) 후회 안 할 브레이크타임 없는 삼성역 파르나스몰 코엑스  숨은 맛집 먹방 브이로그 알로하테이블 치즈룸 멜팅샵 탄탄면공방 메가박스 더부티크 드코닝 스트룹와플,2023-03-21T12:46:26Z,1280,7,1
삼성1동,BEOtH2IRBr8,#여기가봐 #스시츠카무 #파르나스몰 #맛집공유 #데이트맛집 #구독과좋아요 #스시 #japanesefood #스시맛집 #코엑스맛집#회전초밥#sushi,2023-08-16T14:29:07Z,1309,,1
삼성1동,M_mE6bFQBOA,"인도 난, 커리 전문점 - 아그라 코엑스",2025-07-12T12:14:54Z,3321,17,0
삼성1동,J_Al61YmYcQ,뉴욕 스트리트 지하철 갬성 타코 맛집 #더타코부스 #코엑스맛집 #더타코부스코엑스점,2025-06-07T07:57:08Z,2961,20,1
삼성1동,CAv11-ERh30,#협찬 강남 코엑스 맛집 한정식 전문점 광화문석갈비 코엑스점 맛집추천!!,2024-08-25T11:50:33Z,1420,,0
삼성1동,lYXOLBWugMo,[삼성역맛집]  고퀄리티 해산물 뷔페에 육류존부터 초밥존까지?🥩🍣 특별한 날 최고의 식사는 바로 여기로! #코엑스맛집 #삼성역뷔페 #삼성역해산물 #삼성역스시 #삼성역맛집 #보노보노,2025-09-26T08:00:55Z,2425,694,1
삼성1동,wrC323LqYfI,"코엑스 내돈내산 맛집ㅣ양장피, 짬뽕, 게살볶음밥 먹고싶을 땐 도원스타일ㅣ혜먹 또간집",2023-04-24T08:59:23Z,1142,11,1
삼성1동,07vAIFqi0p4,3명 17만원 나온 하이디라오 후기 #훠궈 #훠궈맛집 #하이디라오 #하이디라오춤 #마라탕 #코엑스 #코엑스맛집 #맛집추천,2025-01-29T16:15:36Z,1254,5,0
삼성1동,PHvcOegO6sM,✔️폭염주의보보다 더한 웨이팅주의보 #진밀옥 #삼성역칼국수 #삼성동점심 #코엑스점심 #봉은사점심 #삼성역맛집 #코엑스맛집 #삼성중앙역맛집 #봉은사역맛집 #한우사골칼국수,2025-08-03T23:50:24Z,2240,6,0
삼성1동,0x76F07XkDc,"부모님도 찐감동한 코엑스맛집! 광평 삼성본점, 여기는 골동면 꼭 드세요🥩🍜",2024-10-02T09:00:01Z,1353,,0
삼성1동,rbZuMksDLpc,#협찬 #코엑스맛집 #삼성동맛집 #삼성역맛집 #봉은사역맛집 #코엑스쌀국수 #코엑스팟타이 #코엑스태국음식 #코엑스메가박스 #코엑스데이트,2024-11-11T19:04:47Z,1488,,0
삼성1동,HBz6B1dqOHI,삼성동직장인 줄서는맛집 #이대성의진면목 #삼성역맛집 #코엑스맛집 #삼성중앙역맛집 #봉은사역맛집 #삼성동점심,2025-02-04T01:44:09Z,1356,5,0
삼성1동,-X5DTPo-nVg,#하동관#코엑스맛집#곰탕,2023-02-25T03:46:32Z,1183,8,2
삼성1동,Pyg_mTn5VkQ,강남 3대 대방어 맛집 삼성동 직장인들 아지트 #동어동락 #대방어맛집 #삼성동맛집 #코엑스맛집 #강남대방어,2025-10-27T11:12:47Z,2221,7,2
삼성1동,Xsq8uqhXwXI,디저트 맛집! 코엑스 신상 카페 '베르체' 오픈! #shorts,2023-10-10T01:02:57Z,1164,9,0
삼성1동,wMykooJOYRU,"코엑스 분위기 맛집 ebtㅣ강남 데이트, 소개팅 추천 레스토랑",2023-04-06T09:00:37Z,1094,11,1
